"0","# tabela de frequência relativa acumulada"
"0","freq_rel_cum <- cumsum(table(pais_origem$pais_origem)/length(pais_origem$pais_origem) * 100)"
"0",""
"0","freq_rel_cum"
"1","África do Sul "
"1","     Alemanha "
"1","    Argentina "
"1","    Austrália "
"1","       Brasil "
"1","       Canadá "
"1","
"
"1","     4.666667 "
"1","     8.000000 "
"1","    11.333333 "
"1","    16.333333 "
"1","    36.000000 "
"1","    39.000000 "
"1","
"
"1","        Chile "
"1","        China "
"1","        Egito "
"1","          EUA "
"1","       França "
"1","        Índia "
"1","
"
"1","    41.333333 "
"1","    47.333333 "
"1","    50.000000 "
"1","    61.666667 "
"1","    65.000000 "
"1","    71.333333 "
"1","
"
"1","   Inglaterra "
"1","       Itália "
"1","        Japão "
"1","       México "
"1","       Rússia "
"1","        Suiça "
"1","
"
"1","    75.333333 "
"1","    78.333333 "
"1","    83.666667 "
"1","    86.000000 "
"1","    90.666667 "
"1","    94.333333 "
"1","
"
"1","      Uruguai "
"1","
"
"1","   100.000000 "
"1","
"
