"0","# tabela de frequência absoluta"
"0","freq_abs <- table(pais_origem$pais_origem)"
"0",""
"0","freq_abs"
"1","
"
"1","África do Sul "
"1","     Alemanha "
"1","    Argentina "
"1","    Austrália "
"1","       Brasil "
"1","       Canadá "
"1","
"
"1","           14 "
"1","           10 "
"1","           10 "
"1","           15 "
"1","           59 "
"1","            9 "
"1","
"
"1","        Chile "
"1","        China "
"1","        Egito "
"1","          EUA "
"1","       França "
"1","        Índia "
"1","
"
"1","            7 "
"1","           18 "
"1","            8 "
"1","           35 "
"1","           10 "
"1","           19 "
"1","
"
"1","   Inglaterra "
"1","       Itália "
"1","        Japão "
"1","       México "
"1","       Rússia "
"1","        Suiça "
"1","
"
"1","           12 "
"1","            9 "
"1","           16 "
"1","            7 "
"1","           14 "
"1","           11 "
"1","
"
"1","      Uruguai "
"1","
"
"1","           17 "
"1","
"
